s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
8.494037599,8.574432252,0.320693574,0.399292304,0.691156048,2.013003076,-1.800000000,2.013003076,straight_acceleration,0.541101895,0.852069646
8.564236257,8.638523783,0.349668735,0.450866239,0.774034578,1.949221951,-1.800000000,1.949221951,standard,0.580065180,0.864077175
8.634434915,8.701053063,0.382146361,0.508158129,0.853426512,1.883281988,-1.800000000,1.883281988,standard,0.636362427,0.876055130
8.704633573,8.761535016,0.418339168,0.571366141,0.941045960,1.814947899,-1.800000000,1.814947899,standard,0.704679214,0.887052728
8.774832231,8.819445631,0.458435860,0.640931988,1.034515072,1.743938275,-1.800000000,1.743938275,standard,0.777960128,0.895913826
8.845030888,8.874260895,0.502625140,0.717143869,1.129596837,1.669911837,-0.394334062,1.669911837,standard,0.849149756,0.901482279
8.915229546,8.925464434,0.551069010,0.798453780,1.152477491,1.653251977,0.091827351,1.653251977,standard,0.911398567,0.902750795
8.985428204,8.972635831,0.603594015,0.879574031,1.147066941,1.657146467,-0.117874241,1.657146467,standard,0.960443592,0.900582172
9.055626862,9.015420156,0.659797752,0.960793324,1.154021503,1.652145631,-0.314245048,1.652145631,standard,0.993787192,0.897115544
9.125825520,9.053463742,0.719273398,1.042893199,1.172980768,1.638739157,-0.243439933,1.638739157,standard,1.008965808,0.894514687
9.196024178,9.086413113,0.781614107,1.126564407,1.188101912,1.628277529,1.584324455,1.628277529,standard,1.003518647,0.894941740
9.266222835,9.114066200,0.846395094,1.207039168,1.096139200,1.695205772,1.830599956,1.695205772,standard,0.977227507,0.899233124
9.336421493,9.136645458,0.913141265,1.281093873,1.006153851,1.769388010,2.000000000,1.769388010,standard,0.936161864,0.904508263
9.406620151,9.154447182,0.981368779,1.349064603,0.922793023,1.847032366,2.000000000,1.847032366,standard,0.887484886,0.907240038
9.476818809,9.167767667,1.050593796,1.411459454,0.848814177,1.921541879,2.000000000,1.921541879,standard,0.838359741,0.903901331
9.547017467,9.176918608,1.120352535,1.468055705,0.749222227,1.993268127,2.000000000,1.993268127,standard,0.795493768,0.891324965
9.617216125,9.182378934,1.190399095,1.516559481,0.630902472,2.062501505,2.000000000,2.062501505,standard,0.760643742,0.870252901
9.687414782,9.184730126,1.260621187,1.556695882,0.511578814,2.129485169,2.000000000,2.129485169,standard,0.732530578,0.843824325
9.757613440,9.184555151,1.330908457,1.588490574,0.393360371,2.194425145,2.000000000,2.194425145,standard,0.709831242,0.815213126
9.827812098,9.182427762,1.401152266,1.612851022,0.325979769,2.257497807,2.000000000,2.257497807,standard,0.691200592,0.787578564
9.898010756,9.178682060,1.471288615,1.635304191,0.313333946,2.318855533,2.000000000,2.318855533,standard,0.674718566,0.763699402
9.968209414,9.173396004,1.541301213,1.656855697,0.300533947,2.378631038,2.000000000,2.378631038,standard,0.657850611,0.745947717
10.038408072,9.166635035,1.611176104,1.677502162,0.287656517,2.436940756,2.000000000,2.436940756,standard,0.638032145,0.736675713
10.108606730,9.158464812,1.680899365,1.697220118,0.273130350,2.493887503,2.000000000,2.493887503,standard,0.612790457,0.738163387
10.178805387,9.148959194,1.750458452,1.715803298,0.256266743,2.549562611,2.000000000,2.549562611,standard,0.583065705,0.750008397
10.249004045,9.138202467,1.819842568,1.733207308,0.239495631,2.604047645,2.000000000,2.604047645,standard,0.554141817,0.768394414
10.319202703,9.126279594,1.889041030,1.749439400,0.222857716,2.657415807,2.000000000,2.657415807,standard,0.531584178,0.789283903
10.389401361,9.113274920,1.958043157,1.764577413,0.211605139,2.709733087,2.000000000,2.709733087,standard,0.520853911,0.808679388
10.459600019,9.099244878,2.026838407,1.779346425,0.209095905,2.761059223,2.000000000,2.761059223,standard,0.522714763,0.824388346
10.529798677,9.084207264,2.095416426,1.793939158,0.206608151,2.811448500,2.000000000,2.811448500,standard,0.531427098,0.836717156
10.599997334,9.068177036,2.163766873,1.808357666,0.204147219,2.860950418,2.000000000,2.860950418,standard,0.540773795,0.846155669
10.670195992,9.051169572,2.231879542,1.822553758,0.197859740,2.909610270,2.000000000,2.909610270,standard,0.544630685,0.853190090
10.740394650,9.033219556,2.299750360,1.835996595,0.185103984,2.957469621,2.000000000,2.957469621,standard,0.541140580,0.858139281
10.810593308,9.014388611,2.367383809,1.848545183,0.172379311,3.004566722,2.000000000,3.004566722,standard,0.534399980,0.861088605
10.880791966,8.994740358,2.434785009,1.860202098,0.159702038,3.050936876,2.000000000,3.050936876,standard,0.528947459,0.862106089
10.950990624,8.974338847,2.501959335,1.870917607,0.143223671,3.096612739,2.000000000,3.096612739,standard,0.529238082,0.861270157
11.021189282,8.953265662,2.568922664,1.880182993,0.120740175,3.141624593,2.000000000,3.141624593,standard,0.536304701,0.859085297
11.091387939,8.931625700,2.635704836,1.887869656,0.098250781,3.186000583,0.636766347,3.186000583,standard,0.546630062,0.856622487
11.161586597,8.909525471,2.702336657,1.893977823,0.075769531,3.200000000,0.000000000,3.200000000,standard,0.556382072,0.854991901
11.231785255,8.887071554,2.768849050,1.898498251,0.052665638,3.200000000,0.000000000,3.200000000,standard,0.561811903,0.855272754
11.301983913,8.864372604,2.835276507,1.901356434,0.028764841,3.200000000,0.000000000,3.200000000,standard,0.561705979,0.857601597
11.372182571,8.841539685,2.901657653,1.902536702,0.004861759,3.200000000,0.000000000,3.200000000,standard,0.557787493,0.861023024
11.442381229,8.818683994,2.968031345,1.902039015,-0.019040893,3.200000000,0.000000000,3.200000000,standard,0.551943749,0.864520609
11.512579886,8.795917051,3.034436463,1.899838678,-0.044250646,3.200000000,0.000000000,3.200000000,standard,0.546004723,0.867132089
11.582778544,8.773356577,3.100912361,1.895808033,-0.070583416,3.200000000,0.000000000,3.200000000,standard,0.540694271,0.868940232
11.652977202,8.751125900,3.167498820,1.889928760,-0.096918062,3.200000000,0.000000000,3.200000000,standard,0.535736660,0.870972199
11.723175860,8.729348549,3.234235634,1.882200972,-0.123242360,3.200000000,0.000000000,3.200000000,standard,0.530820201,0.874289116
11.793374518,8.708148996,3.301162110,1.872578007,-0.151549551,3.200000000,0.000000000,3.200000000,standard,0.525607141,0.879761236
11.863573176,8.687662285,3.368312060,1.860909765,-0.180859065,3.200000000,0.000000000,3.200000000,standard,0.519467773,0.886121067
11.933771834,8.668030092,3.435715850,1.847182640,-0.210199374,3.200000000,-0.809502994,3.200000000,standard,0.511589171,0.890759514
12.003970491,8.649394198,3.503403794,1.831395778,-0.239509973,3.182192319,-1.800000000,3.182192319,standard,0.501155576,0.891046754
12.074169149,8.631895742,3.571402908,1.813622351,-0.266438604,3.142233725,-1.800000000,3.142233725,standard,0.487688417,0.885125117
12.144367807,8.615671941,3.639719923,1.793975570,-0.293186558,3.101760406,-1.800000000,3.101760406,standard,0.472785306,0.875891365
12.214566465,8.600858515,3.708353852,1.772445600,-0.320081746,3.060751942,-1.800000000,3.060751942,standard,0.458833426,0.868050365
12.284765123,8.587591178,3.777303690,1.749029217,-0.345565728,3.019186526,-1.636713884,3.019186526,standard,0.448221032,0.866309876
12.354963781,8.575988143,3.846560002,1.724450683,-0.354502296,2.980888633,-1.611155000,2.980888633,standard,0.442169642,0.873805494
12.425162438,8.566112358,3.916086719,1.699231841,-0.363762543,2.942702025,-1.575427835,2.942702025,standard,0.438214973,0.888706268
12.495361096,8.558015879,3.985842524,1.673352876,-0.373297525,2.904876825,-0.831337517,2.904876825,standard,0.433166686,0.908202894
12.565559754,8.551750358,4.055786045,1.646849137,-0.378533347,2.884716938,0.571126745,2.884716938,standard,0.423883953,0.929475648
12.635758412,8.547342835,4.125872437,1.620394383,-0.374920710,2.898581804,0.535666243,2.898581804,standard,0.410226017,0.949073501
12.705957070,8.544782064,4.196051458,1.594183084,-0.371594488,2.911525816,0.494730528,2.911525816,standard,0.396719231,0.962563316
12.776155728,8.544053489,4.266272399,1.568195119,-0.368574457,2.923429735,1.710261537,2.923429735,standard,0.388293417,0.965427055
12.846354385,8.545140416,4.336485047,1.542563507,-0.358502176,2.964212803,2.000000000,2.964212803,standard,0.389514610,0.953629956
12.916553043,8.547993730,4.406646758,1.517912941,-0.343603843,3.011204439,2.000000000,3.011204439,standard,0.399430554,0.930468158
12.986751701,8.552539136,4.476720764,1.494301745,-0.328899029,3.057473926,2.000000000,3.057473926,standard,0.412802306,0.904932542
13.056950359,8.558701674,4.546670452,1.471714530,-0.314457373,3.103053567,2.000000000,3.103053567,standard,0.424278396,0.886163480
13.127149017,8.566403613,4.616461710,1.450286715,-0.295111164,3.147973327,2.000000000,3.147973327,standard,0.429645049,0.881465976
13.197347675,8.575549673,4.686076273,1.430276181,-0.274887365,3.192261064,0.352352167,3.192261064,standard,0.431889722,0.886527743
13.267546333,8.586037727,4.755502054,1.411682259,-0.254766951,3.200000000,0.000000000,3.200000000,standard,0.436809095,0.892504558
