s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
45.251103600,0.232134243,4.284918439,-2.026626438,-0.875799472,1.914077785,-1.722382242,3.200000000,standard,0.947500000,0.782500000
45.525352713,0.083612816,4.055403734,-2.297855452,-1.140458384,1.648930006,0.046103226,3.200000000,standard,0.937500000,1.202500000
45.799601826,-0.126867602,3.881380202,-2.599092575,-1.105140720,1.656580122,2.400000000,3.200000000,standard,0.952500000,1.057500000
46.073850938,-0.379361489,3.776307485,-2.846761515,-0.732368619,2.015106310,2.400000000,3.200000000,standard,0.942500000,0.887500000
46.348100051,-0.648142864,3.723078404,-3.002899571,-0.415573614,2.318846520,2.400000000,3.200000000,standard,0.862500000,0.752500000
46.622349164,-0.921393083,3.700645692,-3.092272264,-0.237919219,2.587169288,2.400000000,3.200000000,standard,0.827500000,0.722500000
46.896598277,-1.195570817,3.696057131,3.129797028,-0.208233663,2.830166191,-0.840298406,3.200000000,standard,0.832500000,0.717500000
47.170847389,-1.469550825,3.707111855,3.060157981,-0.300357334,2.747533163,-4.000000000,3.200000000,standard,0.872500000,0.732500000
47.445096502,-1.741607424,3.740621999,2.941439016,-0.569781085,2.314075534,-4.000000000,3.200000000,standard,0.902500000,0.777500000
47.719345615,-2.004858507,3.815709719,2.729551071,-0.997633343,1.777906824,-1.418681689,3.200000000,standard,0.967500000,0.912500000
47.993594728,-2.238178135,3.957653497,2.424283952,-1.282315800,1.543634764,0.616624165,3.200000000,standard,0.957500000,1.187500000
48.267843840,-2.410345594,4.169423213,2.101979598,-1.128616047,1.649553135,2.400000000,3.200000000,standard,0.977500000,0.937500000
48.542092953,-2.511828189,4.423434794,1.857266156,-0.688300478,2.009333543,2.400000000,3.200000000,standard,0.932500000,0.737500000
48.816342066,-2.564393606,4.692378089,1.707771809,-0.409903224,2.313831677,2.400000000,3.200000000,standard,0.852500000,0.657500000
49.090591178,-2.586565176,4.965641241,1.616443729,-0.257818727,2.582675506,2.400000000,3.200000000,standard,0.817500000,0.632500000
49.364840291,-2.589401057,5.239837052,1.553565274,-0.201233366,2.826058830,2.400000000,3.200000000,standard,0.772500000,0.627500000
49.639089404,-2.577119270,5.513777846,1.496805754,-0.213038404,3.050082663,1.708293124,3.200000000,standard,0.762500000,0.642500000
49.913338517,-2.548877717,5.786519723,1.428607912,-0.284940601,3.200000000,-3.648446044,3.200000000,standard,0.767500000,0.677500000
50.187587629,-2.499471223,6.056185302,1.336912658,-0.385283763,2.870336883,-2.726796682,3.200000000,standard,0.857500000,0.737500000
50.461836742,-2.421994172,6.319098539,1.222223248,-0.453867012,2.596765427,1.263267898,3.200000000,standard,0.962500000,0.792500000
50.736085855,-2.312600614,6.570396343,1.107376779,-0.386371446,2.726919669,2.400000000,3.200000000,standard,1.102500000,1.012500000
51.010334968,-2.177259400,6.808847282,1.042214987,-0.089988451,2.958460178,-2.849052239,3.200000000,standard,1.452500000,0.972500000
51.284584080,-2.036050551,7.043930504,1.075095166,0.330560967,2.681377730,-4.000000000,3.200000000,standard,1.612500000,1.002500000
51.558833193,-1.916743545,7.290629432,1.200056017,0.585071908,2.235127206,1.123172680,3.200000000,standard,1.342500000,0.967500000
51.833082306,-1.838148209,7.553049776,1.353789534,0.542410578,2.368934750,2.400000000,3.200000000,standard,1.197500000,1.002500000
52.107331418,-1.799074472,7.824327746,1.473489943,0.334244531,2.632156452,2.400000000,3.200000000,standard,1.237500000,0.972500000
52.381580531,-1.784936889,8.098165804,1.542526637,0.170093128,2.871348695,2.400000000,3.200000000,standard,1.217500000,0.932500000
52.655829644,-1.783576630,8.372395772,1.585933064,0.146622599,3.092092992,0.508900008,3.200000000,standard,1.117500000,0.982500000
52.930078757,-1.793236757,8.646450000,1.636676799,0.223726694,3.136904497,-4.000000000,3.200000000,standard,1.177500000,1.027500000
53.204327869,-1.819662341,8.919348275,1.720526727,0.389157728,2.765172133,-4.000000000,3.200000000,standard,1.112500000,1.057500000
53.478576982,-1.874900300,9.187771951,1.852344484,0.576882714,2.334991226,-1.790728037,3.200000000,standard,1.257500000,1.087500000
53.752826095,-1.971433147,9.444086901,2.025150670,0.692866140,2.114231036,0.383553823,3.200000000,standard,1.337500000,1.107500000
54.027075208,-2.114222177,9.677747050,2.210449648,0.669866688,2.163411996,2.124601392,3.200000000,standard,1.367500000,1.127500000
54.301324320,-2.297046413,9.881736138,2.377182171,0.554741725,2.417786499,2.400000000,3.200000000,standard,1.172500000,1.047500000
54.575573433,-2.508609793,10.055918071,2.514559408,0.452065883,2.676207633,1.999875088,3.200000000,standard,1.012500000,1.037500000
54.849822546,-2.740071476,10.202743512,2.631313801,0.402374464,2.873850246,-1.059109116,3.200000000,standard,0.947500000,1.002500000
55.124071658,-2.986262551,10.323272201,2.743019457,0.414822921,2.770937705,-0.403806523,3.200000000,standard,0.872500000,0.972500000
55.398320771,-3.244497346,10.415163492,2.856386521,0.414542421,2.730679147,2.400000000,3.200000000,standard,0.847500000,0.972500000
55.672569884,-3.511489811,10.477268540,2.960588461,0.347455282,2.961925783,2.400000000,3.200000000,standard,0.762500000,0.862500000
55.946818997,-3.783222121,10.513753985,3.043636195,0.259308998,3.176381603,0.274567729,3.200000000,standard,0.717500000,0.792500000
