s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
37.359715630,2.512856171,10.345803680,2.784999544,0.689927994,2.153639985,2.035628229,3.000000000,standard,0.855735985,0.726170281
37.632414284,2.249548998,10.416753257,2.953930520,0.556677479,2.397580310,2.301837952,3.000000000,standard,0.828466120,0.698900416
37.905112938,1.978562355,10.447264251,3.091569751,0.456894335,2.646470775,0.729698007,3.000000000,standard,0.801196255,0.671630551
38.177811593,1.705883894,10.443971670,-3.070740150,0.432328271,2.720621784,-0.402946307,3.000000000,standard,0.773926389,0.644360685
38.450510247,1.435473051,10.408720495,-2.951396258,0.445557282,2.679928555,-2.074320082,3.000000000,standard,0.746656524,0.624360685
38.723208901,1.171303468,10.341052373,-2.819029307,0.528865437,2.459814723,-2.575425435,3.000000000,standard,0.719386658,0.651630550
38.995907555,0.919536826,10.236275684,-2.653996065,0.688755875,2.155471728,-1.741863711,3.000000000,standard,0.692116793,0.664360685
39.268606210,0.691559114,10.086641589,-2.444050068,0.865789015,1.922511532,-0.393615975,3.000000000,standard,0.664846927,0.691630551
39.541304864,0.504376554,9.888331429,-2.203600632,0.919177446,1.865843910,1.182384948,3.000000000,standard,0.637577062,0.694360685
39.814003518,0.371472592,9.650210735,-1.975087939,0.775523872,2.031315600,2.400000000,3.000000000,standard,0.610307197,0.694360685
40.086702172,0.291011056,9.389652191,-1.797226667,0.538398513,2.331350812,2.400000000,3.000000000,standard,0.583037331,0.678900416
40.359400827,0.249357446,9.120153672,-1.675069640,0.360630107,2.596950163,2.400000000,3.000000000,standard,0.555767466,0.651630550
40.632099481,0.234312062,8.847870706,-1.591835562,0.250784250,2.837799092,1.736158757,3.000000000,standard,0.583037331,0.624360685
40.904798135,0.237890245,8.575195227,-1.541796486,0.116476151,3.000000000,0.000000000,3.000000000,standard,0.583037331,0.624360685
41.177496789,0.250124291,8.302771322,-1.518171496,0.056819132,3.000000000,0.000000000,3.000000000,standard,0.555767466,0.614360685
41.450195443,0.266577573,8.030569420,-1.508236330,0.016049339,3.000000000,0.000000000,3.000000000,standard,0.583037331,0.594360685
41.722894098,0.284222013,7.758442210,-1.507693064,-0.012064938,3.000000000,0.000000000,3.000000000,standard,0.583037331,0.574360685
41.995592752,0.300971039,7.486258395,-1.511307628,-0.014444719,3.000000000,0.000000000,3.000000000,standard,0.555767466,0.564360685
42.268291406,0.316647793,7.214010722,-1.513386990,-0.000805582,3.000000000,0.000000000,3.000000000,standard,0.583037331,0.544360685
42.540990060,0.332264740,6.941759613,-1.511442632,0.015065757,3.000000000,0.000000000,3.000000000,standard,0.610307196,0.571630550
42.813688715,0.349000067,6.669574963,-1.507085936,0.016886826,3.000000000,0.000000000,3.000000000,standard,0.637577062,0.564360685
43.086387369,0.366988621,6.397470257,-1.505252131,-0.003437432,3.000000000,0.000000000,3.000000000,standard,0.664846927,0.544360685
43.359086023,0.384722101,6.125348817,-1.510582192,-0.035654486,3.000000000,0.000000000,3.000000000,standard,0.645767466,0.524360685
43.631784677,0.399809019,5.853067820,-1.524680797,-0.067751644,3.000000000,0.000000000,3.000000000,standard,0.643037331,0.514360685
