s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
20.290121653,9.088941435,-3.712738234,-0.015104637,-0.024516082,1.850000000,0.000000000,0.466584877,0.733415123
20.376096744,9.174905302,-3.714127404,-0.017286957,-0.026250312,1.850000000,0.000000000,0.465195707,0.734804293
20.462071836,9.260865815,-3.715710580,-0.019623593,-0.028105865,1.850000000,0.000000000,0.463612531,0.736387469
20.548046928,9.346822249,-3.717501466,-0.022053097,-0.028410668,1.850000000,0.000000000,0.461821645,0.738178355
20.634022020,9.432774054,-3.719502304,-0.024224196,-0.022094679,1.850000000,0.000000000,0.459820807,0.740179193
20.719997111,9.518721905,-3.721666411,-0.025724273,-0.012800952,1.850000000,0.000000000,0.457656700,0.742343300
20.805972203,9.604667322,-3.723925109,-0.026433961,-0.003708209,1.850000000,0.000000000,0.455398002,0.744601998
20.891947295,9.690612014,-3.726211206,-0.026358993,0.005452144,1.850000000,0.000000000,0.453111905,0.746888095
20.977922387,9.776557769,-3.728457017,-0.025497740,0.014582801,1.850000000,0.000000000,0.450866094,0.749133906
21.063897478,9.862506272,-3.730595072,-0.023848974,0.023771752,1.850000000,0.000000000,0.448728039,0.751271961
