s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
7.718377695,7.821523506,0.288196288,0.108059235,0.188817877,3.107903137,-4.000000000,3.952659941,straight_acceleration,0.556683231,0.599468158
7.787912629,7.890609677,0.296164206,0.121793172,0.206159762,3.017081775,-4.000000000,3.782762332,straight_acceleration,0.551831675,0.602784468
7.857447563,7.959573862,0.305121711,0.136734855,0.223549042,2.923440262,-4.000000000,3.632658744,straight_acceleration,0.546629022,0.607142839
7.926982497,8.028391243,0.315150370,0.152886654,0.240947445,2.826698338,-4.000000000,3.499047559,straight_acceleration,0.545752296,0.613987368
7.996517431,8.097035251,0.326336456,0.170590122,0.274062542,2.726525998,-4.000000000,3.280848431,straight_acceleration,0.553512679,0.624645070
8.066052365,8.165455448,0.338830415,0.191138229,0.316827696,2.622530181,-4.000000000,3.051402084,straight_acceleration,0.569235441,0.638847379
8.135587300,8.233584149,0.352829066,0.214664447,0.359654577,2.514236478,-4.000000000,2.863968339,straight_acceleration,0.588642996,0.655172743
8.205122234,8.301353283,0.368530258,0.241168752,0.402263210,2.401063430,-4.000000000,2.708044837,straight_acceleration,0.607377712,0.672173993
8.274657168,8.368683998,0.386147368,0.271763802,0.492190826,2.282285285,-4.000000000,2.448185100,straight_acceleration,0.621726674,0.688503087
8.344192102,8.435378488,0.406065056,0.309974243,0.605908541,2.156976275,-4.000000000,2.206517981,straight_acceleration,0.635088458,0.703905372
8.413727036,8.501165147,0.428774252,0.356126645,0.720167868,2.023923709,-3.958756873,2.023923709,straight_acceleration,0.655273989,0.718804589
8.483261971,8.565771261,0.454767479,0.410205821,0.831988197,1.883009128,-3.139104544,1.883009128,straight_acceleration,0.690160226,0.733634634
8.552796905,8.628893337,0.484525989,0.472241878,0.948806725,1.763283449,-2.725023533,1.763283449,standard,0.746413064,0.748679853
8.622331839,8.689952866,0.518430337,0.543048390,1.080506978,1.652331643,-2.273199701,1.652331643,standard,0.819877737,0.762888392
8.691866773,8.748226660,0.556808106,0.623361400,1.222004561,1.553726577,-1.815007962,1.553726577,standard,0.900707059,0.774505460
8.761401707,8.802990241,0.599986407,0.713616687,1.364696143,1.470256222,-0.129954254,1.470256222,standard,0.979003069,0.781769997
8.830936641,8.853536898,0.648212445,0.810147768,1.376202019,1.464097209,-0.032214753,1.464097209,standard,1.045402604,0.783360433
8.900471576,8.899285534,0.701168505,0.906463725,1.379084316,1.462566421,-0.270293650,1.462566421,standard,1.094323528,0.781062385
8.970006510,8.939709200,0.758293363,1.003750790,1.403751982,1.449658868,-0.468549104,1.449658868,standard,1.121813526,0.778000830
9.039541444,8.974281160,0.819024837,1.103347205,1.448670577,1.427007278,1.312469792,1.427007278,standard,1.123926680,0.777306002
