s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
76.587093644,-8.086423359,3.221480958,4.941402313,0.261166034,3.500390998,-0.840991823,4.000000000,dynamic_arc_transition,0.633500155,0.584542534
76.723369611,-8.053116803,3.089345366,4.977328362,0.266145004,3.467495233,-0.821929552,4.000000000,dynamic_arc_transition,0.627148845,0.572095015
76.859645579,-8.015041135,2.958504598,5.013937741,0.271197943,3.435040713,-0.824749831,4.000000000,dynamic_arc_transition,0.616953233,0.559641315
76.995921546,-7.972156996,2.829160351,5.051250020,0.276464431,3.402163655,-0.778780703,4.000000000,dynamic_arc_transition,0.605655599,0.547192701
77.132197513,-7.924432309,2.701523158,5.089272821,0.281629306,3.370824729,-0.748039603,4.000000000,dynamic_arc_transition,0.596566010,0.534775747
77.268473481,-7.871846105,2.575811149,5.127997887,0.286774858,3.340446035,-0.680392628,4.000000000,dynamic_arc_transition,0.592567030,0.522446633
77.404749448,-7.814389999,2.452249307,5.167403525,0.291621152,3.312572623,-0.615809087,4.000000000,dynamic_arc_transition,0.595256232,0.510310199
77.541025415,-7.752071712,2.331067250,5.207447773,0.296151066,3.287141224,-0.532877962,4.000000000,dynamic_arc_transition,0.604525073,0.498537663
77.677301383,-7.684916922,2.212497370,5.248075383,0.300185986,3.264974809,-0.425236388,4.000000000,dynamic_arc_transition,0.618667482,0.487367535
77.813577350,-7.612971902,2.096771668,5.289202514,0.303485403,3.247177467,-0.343997217,4.000000000,dynamic_arc_transition,0.634912608,0.477071735
77.949853317,-7.536305874,1.984118288,5.330739832,0.306208303,3.232708524,-0.190292668,4.000000000,dynamic_arc_transition,0.650176526,0.467872504
78.086129285,-7.455010756,1.874758622,5.372566587,0.307735462,3.224676691,-0.083704307,4.000000000,dynamic_arc_transition,0.661834314,0.459823287
78.222405252,-7.369205008,1.768901271,5.414543462,0.308412163,3.221137376,0.107457376,4.000000000,dynamic_arc_transition,0.668351571,0.452701497
78.358681219,-7.279031439,1.666738934,5.456507282,0.307544079,3.225680348,0.185097840,4.000000000,dynamic_arc_transition,0.669650569,0.445981342
78.494957187,-7.184658544,1.568442522,5.498310928,0.306060063,3.233490758,0.415497084,4.000000000,dynamic_arc_transition,0.667132444,0.438935526
78.631233154,-7.086273380,1.474161883,5.539790123,0.302780680,3.250954785,0.486334987,4.000000000,dynamic_arc_transition,0.663344378,0.430865129
78.767509121,-6.984084222,1.384018056,5.580790551,0.299030245,3.271277817,0.758904961,4.000000000,dynamic_arc_transition,0.661385195,0.421379132
78.903785089,-6.878311475,1.298106773,5.621149317,0.293360012,3.302741221,0.831635426,4.000000000,dynamic_arc_transition,0.664224173,0.410601856
79.040061056,-6.769190335,1.216490056,5.660715165,0.287388261,3.336879293,1.127181787,4.000000000,dynamic_arc_transition,0.674114971,0.399208976
79.176337023,-6.656960330,1.139203208,5.699348662,0.279671795,3.382599443,1.216014818,4.000000000,dynamic_arc_transition,0.692227228,0.388259449
79.312612991,-6.541867168,1.066247647,5.736920355,0.271799117,3.431239745,1.500000000,4.000000000,dynamic_arc_transition,0.718529424,0.378880687
79.448888958,-6.424153438,0.997599510,5.773320180,0.262467673,3.490305730,1.500000000,4.000000000,dynamic_arc_transition,0.751883930,0.371923191
79.585164925,-6.304059914,0.933204080,5.808448881,0.253137713,3.548388647,1.500000000,4.000000000,dynamic_arc_transition,0.790274542,0.367719052
79.721440893,-6.181818089,0.872985234,5.842231275,0.242703431,3.605536006,1.500000000,4.000000000,dynamic_arc_transition,0.831083378,0.366033364
79.857716860,-6.057651345,0.816841347,5.874598124,0.232357106,3.661791610,1.500000000,4.000000000,dynamic_arc_transition,0.871361225,0.366222540
79.993992827,-5.931769362,0.764655277,5.905535419,0.221717960,3.717195945,1.500000000,4.000000000,dynamic_arc_transition,0.908093714,0.367550267
80.130268795,-5.804367434,0.716296836,5.935054928,0.211544726,3.771786526,1.500000000,4.000000000,dynamic_arc_transition,0.938492536,0.369654893
80.266544762,-5.675624671,0.671628971,5.963155733,0.200892692,3.825598189,1.500000000,4.000000000,dynamic_arc_transition,0.960337045,0.373088090
80.402820729,-5.545706910,0.630502176,5.989818048,0.190429260,3.878663352,1.500000000,4.000000000,dynamic_arc_transition,0.972326164,0.379193236
80.539096697,-5.414765504,0.592759603,6.015044947,0.179822890,3.931012249,1.500000000,4.000000000,dynamic_arc_transition,0.974350098,0.388748884
80.675372664,-5.282938161,0.558236940,6.038835152,0.169340993,3.982673123,0.507480508,4.000000000,dynamic_arc_transition,0.967535222,0.400970575
80.811648631,-5.150348980,0.526765144,6.061196519,0.158850332,4.000000000,0.000000000,4.000000000,dynamic_arc_transition,0.953993237,0.414413299
80.947924599,-5.017109251,0.498170828,6.082135057,0.148456964,4.000000000,0.000000000,4.000000000,dynamic_arc_transition,0.936317001,0.428206275
81.084200566,-4.883317959,0.472277992,6.101665847,0.138187966,4.000000000,0.000000000,4.000000000,dynamic_arc_transition,0.916985894,0.442271384
81.220476533,-4.749062550,0.448908871,6.119794707,0.127880288,4.000000000,0.000000000,4.000000000,dynamic_arc_transition,0.897881262,0.457529382
81.356752501,-4.614420136,0.427882040,6.136503211,0.117341090,4.000000000,0.000000000,4.000000000,dynamic_arc_transition,0.880053056,0.476539036
81.493028468,-4.479458397,0.409011254,6.151786545,0.106962979,4.000000000,0.000000000,4.000000000,dynamic_arc_transition,0.863778942,0.502977556
81.629304435,-4.344235398,0.392112153,6.165712145,0.097413819,4.000000000,0.000000000,4.000000000,dynamic_arc_transition,0.848844685,0.539020920
81.765580403,-4.208800185,0.377005940,6.178256592,0.086692237,4.000000000,0.000000000,4.000000000,dynamic_arc_transition,0.834910879,0.583217910
81.901856370,-4.073197130,0.363486656,6.189028384,0.071397216,4.000000000,0.000000000,4.000000000,dynamic_arc_transition,0.821810641,0.631190878
82.038132337,-3.937468156,0.351293833,6.197859349,0.058207652,4.000000000,0.000000000,4.000000000,dynamic_arc_transition,0.809684521,0.677503629
82.174408305,-3.801644849,0.340199643,6.205370740,0.052030768,4.000000000,0.000000000,4.000000000,dynamic_arc_transition,0.798943240,0.717069067
82.310684272,-3.665747051,0.330057526,6.211792047,0.042209370,4.000000000,0.000000000,4.000000000,dynamic_arc_transition,0.790084778,0.746361476
82.446960239,-3.529796657,0.320644489,6.215710448,0.015297568,4.000000000,0.000000000,4.000000000,round_arc_transition,0.783463004,0.764257952
82.583236207,-3.393824218,0.311554170,6.216828308,0.001108244,4.000000000,0.000000000,4.000000000,round_arc_transition,0.779104082,0.771986698
82.719512174,-3.257838081,0.302672061,6.220152870,0.047683340,4.000000000,0.000000000,4.000000000,round_arc_transition,0.776640649,0.772240781
82.855788141,-3.121802983,0.294579663,6.227748531,0.063792563,4.000000000,0.000000000,4.000000000,round_arc_transition,0.775393872,0.768008168
