s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
83.354876023,-2.600387296,0.260522903,-0.077588608,0.019760273,4.000000000,0.000000000,4.000000000,round_arc_transition,0.770614935,0.742780343
83.491999753,-2.463656015,0.250155922,-0.073203533,0.044197569,4.000000000,0.000000000,4.000000000,straight_acceleration,0.768808723,0.736725313
83.629117580,-2.326869854,0.240624671,-0.065325519,0.070711899,4.000000000,0.000000000,4.000000000,straight_acceleration,0.767416352,0.730905450
83.766238325,-2.190006740,0.232223092,-0.058126359,0.034293461,4.000000000,0.000000000,4.000000000,straight_acceleration,0.766743552,0.725087985
83.903364854,-2.053099896,0.224464149,-0.055936363,-0.002352433,4.000000000,0.000000000,4.000000000,straight_acceleration,0.766834732,0.719092807
84.040489891,-1.916191157,0.216765263,-0.056489630,-0.005717098,4.000000000,0.000000000,4.000000000,straight_acceleration,0.767473128,0.712957264
84.177613361,-1.779290062,0.208959086,-0.057505412,-0.009098477,4.000000000,0.000000000,4.000000000,straight_acceleration,0.768275285,0.707017205
84.314735609,-1.642402548,0.200939164,-0.059927724,-0.026232174,4.000000000,0.000000000,4.000000000,straight_acceleration,0.768782590,0.701828193
84.451854196,-1.505548420,0.192427136,-0.064699473,-0.043368243,4.000000000,0.000000000,4.000000000,straight_acceleration,0.768515830,0.697927067
84.588971316,-1.368745820,0.183145266,-0.070862235,-0.046522429,4.000000000,0.000000000,4.000000000,straight_acceleration,0.767015027,0.695547520
84.726088996,-1.232004653,0.172990878,-0.077457624,-0.049678193,4.000000000,0.000000000,4.000000000,straight_acceleration,0.763895882,0.694450675
84.863210108,-1.095330332,0.161930618,-0.083923506,-0.044631079,4.000000000,0.000000000,4.000000000,straight_acceleration,0.758920338,0.693974122
85.000337358,-0.958720134,0.150033706,-0.089695129,-0.039548139,4.000000000,0.000000000,4.000000000,straight_acceleration,0.752047060,0.693276214
85.137471959,-0.822166925,0.137419430,-0.094242567,-0.026772716,4.000000000,0.000000000,4.000000000,straight_acceleration,0.743431860,0.691640680
85.274614657,-0.685652721,0.124304874,-0.096999298,-0.013429650,4.000000000,0.000000000,4.000000000,straight_acceleration,0.733380938,0.688682369
85.411762313,-0.549157188,0.110946395,-0.097751008,0.002467614,4.000000000,0.000000000,4.000000000,straight_acceleration,0.722288338,0.684371056
85.548909506,-0.412659114,0.097618660,-0.096662997,0.013398693,4.000000000,0.000000000,4.000000000,straight_acceleration,0.710550585,0.678953091
85.686047371,-0.276145979,0.084543580,-0.094055658,0.024626385,4.000000000,0.000000000,4.000000000,straight_acceleration,0.698529688,0.672822649
85.823164903,-0.139609780,0.071930728,-0.089924786,0.035626665,4.000000000,0.000000000,4.000000000,straight_acceleration,0.686616873,0.666368690
85.960255742,-0.003041837,0.059968495,-0.084698930,0.040612751,4.000000000,0.000000000,4.000000000,straight_acceleration,0.675234793,0.659946448
86.097314835,0.133558939,0.048769244,-0.078792242,0.045579244,4.000000000,0.000000000,4.000000000,straight_acceleration,0.664816304,0.653862292
86.234341240,0.270193123,0.038408968,-0.072578614,0.045113339,4.000000000,0.000000000,4.000000000,straight_acceleration,0.655767819,0.648311338
86.371336528,0.406857691,0.028895569,-0.066430489,0.044643587,4.000000000,0.000000000,4.000000000,straight_acceleration,0.648423906,0.643283699
86.508305687,0.543550881,0.020205205,-0.060667162,0.039511528,4.000000000,0.000000000,4.000000000,straight_acceleration,0.642996737,0.638517936
86.645256567,0.680270848,0.012255738,-0.055607520,0.034378832,4.000000000,0.000000000,4.000000000,straight_acceleration,0.639526613,0.633567198
86.782200792,0.817019257,0.004934999,-0.051588913,0.024309849,4.000000000,0.000000000,4.000000000,straight_acceleration,0.637852692,0.627964846
86.919153069,0.953799325,-0.001930821,-0.048948604,0.014252940,4.000000000,0.000000000,4.000000000,straight_acceleration,0.637628492,0.621401314
87.056130650,1.090616957,-0.008548455,-0.048070716,-0.001432909,4.000000000,0.000000000,4.000000000,straight_acceleration,0.638385300,0.613817316
