s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
21.656222831,6.328911752,10.714441061,3.344673064,0.398382826,2.356868267,-2.000000000,3.000000000,standard,0.642419885,0.769349994
21.930245621,6.064770150,10.641518478,3.488993446,0.654463630,2.111572132,-2.000000000,3.000000000,standard,0.669844796,0.796774905
22.203934310,5.818354429,10.522418557,3.708310845,0.951253572,1.834116166,-0.548153758,3.000000000,standard,0.697269707,0.824199816
22.477334686,5.609290932,10.346236209,3.979682630,1.044300799,1.750500278,1.019013996,3.000000000,standard,0.724694618,0.851624727
22.750781498,5.455392536,10.120208682,4.242109983,0.883601153,1.903035334,1.500000000,3.000000000,standard,0.752119530,0.852075260
23.024575420,5.358300056,9.864208366,4.444398122,0.595622275,2.107824767,1.500000000,3.000000000,standard,0.779544441,0.831925082
23.298622158,5.304894475,9.595415772,4.578280397,0.381204321,2.294573046,1.500000000,3.000000000,standard,0.797419885,0.804500171
23.572794180,5.280494017,9.322331691,4.660983936,0.222048274,2.467302480,1.500000000,3.000000000,standard,0.812419885,0.777075260
23.847020010,5.273341686,9.048199150,4.706491630,0.109804420,2.628737153,1.500000000,3.000000000,standard,0.807419885,0.759500171
24.121264261,5.275022544,8.773960050,4.727513175,0.043491770,2.780825735,1.500000000,3.000000000,standard,0.807419885,0.732075260
24.395512710,5.280419029,8.499764701,4.735212594,0.012656487,2.925019165,0.809962384,3.000000000,standard,0.812419885,0.727075260
24.669761793,5.286985324,8.225594237,4.736841543,-0.000777176,3.000000000,0.000000000,3.000000000,standard,0.804844796,0.722075260
24.944010896,5.293600099,7.951424918,4.735956202,-0.005679296,3.000000000,0.000000000,3.000000000,standard,0.777419885,0.712075260
25.218259969,5.299822686,7.677246448,4.734107787,-0.007800532,3.000000000,0.000000000,3.000000000,standard,0.804844796,0.739500171
25.492509027,5.305480737,7.403055762,4.731918606,-0.008164390,3.000000000,0.000000000,3.000000000,standard,0.832269707,0.752075260
