s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
45.548363278,0.591424730,4.925851381,-1.638712257,-0.206323469,3.000000000,-0.468877948,3.000000000,standard,0.700236617,0.335937720
45.617796759,0.586203150,4.856606178,-1.653594481,-0.222287464,2.989128359,-4.000000000,3.000000000,standard,0.707179965,0.341501960
45.687230239,0.579912261,4.787438465,-1.669585422,-0.238169752,2.894722872,-4.000000000,3.000000000,standard,0.714123313,0.348445308
45.756663720,0.572441557,4.718372124,-1.688266345,-0.301993640,2.797132935,-4.000000000,3.000000000,standard,0.721066661,0.355388657
45.826097201,0.563523615,4.649479015,-1.711558471,-0.368638364,2.696012761,-4.000000000,2.923176321,standard,0.728010009,0.362332005
45.895530681,0.552845771,4.580844830,-1.739485526,-0.435443346,2.590949048,-4.000000000,2.689610848,standard,0.734953357,0.369275353
45.964964162,0.540095358,4.512555261,-1.772046717,-0.501780728,2.481440936,-4.000000000,2.505522392,standard,0.741896705,0.376218701
46.034397642,0.524963090,4.444702711,-1.809091327,-0.562291021,2.366871623,-3.887780743,2.366871623,standard,0.748840053,0.383162049
46.103831123,0.507180109,4.377459785,-1.850276569,-0.622259468,2.249932661,-3.295546362,2.249932661,standard,0.755783402,0.390105397
46.173264604,0.486504176,4.311051898,-1.895702513,-0.684105275,2.145822562,-2.778766705,2.145822562,standard,0.762726750,0.397048745
46.242698084,0.462693522,4.245705395,-1.945462973,-0.746679838,2.053941475,-2.227216503,2.053941475,standard,0.769670098,0.403992093
46.312131565,0.435506402,4.181646638,-1.999576789,-0.805752553,1.977217437,-1.233345662,1.977217437,standard,0.776613446,0.410935441
46.381565045,0.404745690,4.119130847,-2.056974885,-0.842670066,1.933421276,-1.296685586,1.933421276,standard,0.783556794,0.417878789
46.450998526,0.370350020,4.058501058,-2.117179862,-0.885316136,1.886279683,-1.296680393,1.886279683,standard,0.790500142,0.424822137
46.520432007,0.332283750,4.000116949,-2.180517198,-0.932508588,1.837929535,-1.239249042,1.837929535,standard,0.797443490,0.431765485
46.589865487,0.290511240,3.944338196,-2.247246356,-0.982565168,1.790501111,-0.840728618,1.790501111,standard,0.804386838,0.438708833
46.659298968,0.244997557,3.891524320,-2.317421594,-1.019699692,1.757596313,0.032491585,1.757596313,standard,0.811330186,0.445652181
46.728732448,0.195804771,3.842013541,-2.388506725,-1.018212490,1.758879418,-0.142346779,1.758879418,standard,0.818273534,0.452595529
46.798165929,0.143189845,3.796101278,-2.459806343,-1.024760309,1.753251135,-0.304496770,1.753251135,standard,0.825216882,0.459538877
46.867599410,0.087433067,3.754077826,-2.531825494,-1.039053570,1.741150482,-0.442519714,1.741150482,standard,0.832160230,0.466482226
46.937032890,0.028814727,3.716233482,-2.605050082,-1.060551200,1.723413367,-0.062070005,1.723413367,standard,0.839103578,0.473425574
47.006466371,-0.032384497,3.682857014,-2.679694677,-1.063637909,1.720910852,1.243960266,1.720910852,standard,0.846046926,0.480368922
47.075899851,-0.095847617,3.654094920,-2.751769413,-1.005015781,1.770389545,1.321748903,1.770389545,standard,0.852990274,0.487312270
47.145333332,-0.161192359,3.629837895,-2.819870923,-0.949416764,1.821490158,1.335333297,1.821490158,standard,0.859933622,0.494255618
47.214766813,-0.228029630,3.609949912,-2.884299549,-0.899162475,1.871699782,1.277030952,1.871699782,standard,0.866876971,0.501198966
47.284200293,-0.295970339,3.594294948,-2.945445683,-0.855839308,1.918488332,1.910141465,1.918488332,standard,0.873820319,0.508142314
47.353633774,-0.364632158,3.582730546,-3.003343999,-0.798306471,1.986417132,2.400000000,1.986417132,standard,0.880763667,0.515085662
47.423067254,-0.433750361,3.575002495,-3.056281154,-0.723595403,2.068606711,2.400000000,2.086447097,standard,0.887707015,0.522029010
47.492500735,-0.503159900,3.570761854,-3.103995946,-0.648739448,2.147653239,2.400000000,2.203535865,standard,0.894650363,0.528972358
47.561934216,-0.572698884,3.569656683,3.136628620,-0.575458397,2.223891891,2.400000000,2.339636086,standard,0.901593711,0.535915706
47.631367696,-0.642205610,3.571335111,3.099079141,-0.506650021,2.297602195,2.400000000,2.493453334,standard,0.908537059,0.542859054
47.700801177,-0.711560290,3.575460998,3.065964938,-0.446387545,2.369020168,2.400000000,2.656435300,standard,0.915480407,0.549802402
47.770234658,-0.780737851,3.581733737,3.037066683,-0.385628730,2.438347241,2.400000000,2.858055025,standard,0.917367262,0.556745750
47.839668138,-0.849726217,3.589857598,3.012386454,-0.324987498,2.505756965,2.400000000,3.000000000,standard,0.910423914,0.563689098
47.909101619,-0.918513315,3.599536854,2.991904551,-0.265596443,2.571400140,2.400000000,3.000000000,standard,0.903480566,0.570632446
47.978535099,-0.987091420,3.610506402,2.974352288,-0.239836720,2.635408769,2.400000000,3.000000000,standard,0.896537218,0.577575794
