s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
10.439414635,8.911919289,2.192280302,1.852639814,0.166080743,2.946114213,2.286586361,3.000000000,standard,0.689405751,0.708238090
10.509477820,8.892059319,2.259473972,1.863434704,0.142042235,3.000000000,0.000000000,3.000000000,standard,0.688146671,0.711271086
10.579541006,8.871531984,2.326465433,1.872544419,0.117989768,3.000000000,0.000000000,3.000000000,standard,0.683127292,0.712467372
10.649604191,8.850451492,2.393285021,1.879969091,0.093945863,3.000000000,0.000000000,3.000000000,standard,0.679086299,0.711961800
10.719667377,8.828932512,2.459963321,1.885656955,0.066338844,3.000000000,0.000000000,3.000000000,standard,0.680654786,0.709902052
10.789730562,8.807105701,2.526539620,1.889164210,0.033777236,3.000000000,0.000000000,3.000000000,standard,0.688727056,0.706881406
10.859793748,8.785121441,2.593063943,1.890389961,0.001212890,3.000000000,0.000000000,3.000000000,standard,0.699586420,0.704042978
10.929856933,8.763131337,2.659586977,1.889334186,-0.031350091,3.000000000,0.000000000,3.000000000,standard,0.709231333,0.702563851
10.999920119,8.741287131,2.726159338,1.885987635,-0.064435373,3.000000000,0.000000000,3.000000000,standard,0.713789274,0.703574057
11.069983304,8.719743665,2.792830081,1.880295956,-0.098034362,3.000000000,0.000000000,3.000000000,standard,0.712235451,0.707165151
11.140046490,8.698658806,2.859646734,1.872250037,-0.131635436,3.000000000,0.000000000,3.000000000,standard,0.706327816,0.712413906
11.210109675,8.678190549,2.926656761,1.861850289,-0.165208317,3.000000000,0.000000000,3.000000000,standard,0.697940344,0.718354788
11.280172861,8.658497094,2.993906680,1.849103740,-0.198502983,3.000000000,0.000000000,3.000000000,standard,0.688869106,0.724092556
11.350236046,8.639739788,3.061428535,1.834028017,-0.231768634,3.000000000,0.000000000,3.000000000,standard,0.679717099,0.729808572
11.420299232,8.622082442,3.129243051,1.816617117,-0.265157962,3.000000000,0.000000000,3.000000000,standard,0.670154638,0.736525826
11.490362417,8.605688931,3.197370652,1.796865412,-0.298580216,3.000000000,0.000000000,3.000000000,standard,0.659827206,0.745289715
11.560425602,8.590716768,3.265829128,1.775202504,-0.313750598,3.000000000,0.000000000,3.000000000,standard,0.648365367,0.756963400
11.630488788,8.577251467,3.334606456,1.752984799,-0.320311929,3.000000000,0.000000000,3.000000000,standard,0.635230825,0.770347408
11.700551973,8.565333001,3.403671758,1.730298903,-0.327077755,3.000000000,0.000000000,3.000000000,standard,0.619778472,0.782937595
11.770615159,8.555000620,3.472993858,1.707131912,-0.334017715,3.000000000,0.000000000,3.000000000,standard,0.601361514,0.792209213
11.840678344,8.546294177,3.542541033,1.683442119,-0.342267885,3.000000000,-0.209490032,3.000000000,standard,0.579542343,0.796120405
11.910741530,8.539258669,3.612276877,1.659142343,-0.351145322,2.995103491,-1.616972025,2.995103491,standard,0.555677726,0.796771486
11.980804715,8.533941708,3.682162604,1.634213018,-0.360244369,2.957036439,-1.565196569,2.957036439,standard,0.532037301,0.798370070
12.050867901,8.530390927,3.752159405,1.608639969,-0.369512771,2.919715600,-0.336760367,2.919715600,standard,0.510897932,0.805140441
12.120931086,8.528649530,3.822227285,1.582633222,-0.371569608,2.911623289,-0.185362075,2.911623289,standard,0.493982523,0.820592521
12.190994272,8.528733493,3.892318933,1.556550294,-0.372711548,2.907159449,-0.232499265,2.907159449,standard,0.479610374,0.843847061
12.261057457,8.530648458,3.962384262,1.530376823,-0.374153843,2.901550755,-0.236500754,2.901550755,standard,0.464808961,0.872358925
12.331120643,8.534400050,4.032373180,1.504092904,-0.375632458,2.895834386,2.186650407,2.895834386,standard,0.446603290,0.903579781
12.401183828,8.539980937,4.102237811,1.478230113,-0.362391195,2.948264604,2.196130681,2.948264604,standard,0.423399440,0.934594350
12.471247014,8.547334517,4.171938710,1.453288706,-0.349349703,3.000000000,0.000000000,3.000000000,standard,0.398855891,0.961091796
12.541310199,8.556392478,4.241438435,1.429252353,-0.336579725,3.000000000,0.000000000,3.000000000,standard,0.377879567,0.978429574
12.611373385,8.567086315,4.310699644,1.406138374,-0.319829082,3.000000000,0.000000000,3.000000000,standard,0.365352740,0.981998610
12.681436570,8.579322328,4.379698001,1.384779521,-0.289752201,3.000000000,0.000000000,3.000000000,standard,0.362965665,0.971523781
12.751499755,8.592956976,4.448434902,1.365527971,-0.259700953,3.000000000,0.000000000,3.000000000,standard,0.366093392,0.955304400
12.821562941,8.607840861,4.516914766,1.348377612,-0.229780992,3.000000000,0.000000000,3.000000000,standard,0.369368967,0.942647235
12.891626126,8.623826284,4.585142163,1.333187226,-0.207161650,3.000000000,0.000000000,3.000000000,standard,0.367705293,0.942405841
12.961689312,8.640800213,4.653124708,1.319238145,-0.190981637,3.000000000,0.000000000,3.000000000,standard,0.361734167,0.954172289
13.031752497,8.658682031,4.720872867,1.306423263,-0.174800652,3.000000000,0.000000000,3.000000000,standard,0.357433827,0.968880344
13.101815683,8.677392362,4.788397216,1.294741340,-0.158645790,3.000000000,0.000000000,3.000000000,standard,0.360987771,0.977131358
13.171878868,8.696857327,4.855707218,1.283903081,-0.152361905,3.000000000,0.000000000,3.000000000,standard,0.377275020,0.971198727
