s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
35.652384655,3.333258546,8.955095560,1.632561773,0.177081413,2.518199130,-1.500000000,3.500000000,standard,0.667419885,0.674349993
35.926633767,3.309696971,9.228281060,1.701935612,0.329679211,2.349165707,-1.500000000,3.500000000,standard,0.692419885,0.701774905
36.200882880,3.261634797,9.498126539,1.823459867,0.560723110,2.166986890,-1.500000000,3.500000000,standard,0.719844796,0.729199816
36.475131993,3.173121779,9.757271031,2.011751786,0.826214795,1.968015458,-0.992947149,3.500000000,standard,0.747269707,0.756624727
36.749381106,3.029475393,9.990043591,2.253332684,0.961406992,1.824405408,0.484971542,3.500000000,standard,0.774694618,0.784049639
37.023630218,2.830982109,10.178176940,2.503349214,0.890258620,1.895906412,1.362721113,3.500000000,standard,0.802119530,0.756774905
37.297879331,2.593187991,10.313689039,2.723706757,0.737002630,2.083725326,1.871614373,3.500000000,standard,0.802419885,0.729349993
37.572128444,2.333027195,10.399288453,2.904941177,0.596070954,2.316999870,2.353418764,3.500000000,standard,0.817419885,0.701925082
37.846377557,2.062322598,10.441718134,3.051736534,0.480528503,2.580568622,0.957128076,3.500000000,standard,0.794244086,0.674500171
38.120626669,1.788318052,10.448366060,-3.106496410,0.434366949,2.680357712,-1.500000000,3.500000000,standard,0.766819175,0.647075260
38.394875782,1.515447899,10.422517002,-2.987516932,0.436405361,2.522215321,-1.500000000,3.500000000,standard,0.739394263,0.627075260
38.669124895,1.247605511,10.364389817,-2.860202063,0.495952293,2.353470371,-1.500000000,3.500000000,standard,0.711969352,0.642075260
38.943374007,0.990139645,10.270671133,-2.705854076,0.636854157,2.171652700,-1.500000000,3.500000000,standard,0.684544441,0.667075260
39.217623120,0.752857287,10.134042456,-2.507881086,0.821918910,1.973151822,-0.781185857,3.500000000,standard,0.657119530,0.694500171
39.491872233,0.551767558,9.948548815,-2.271826010,0.923561156,1.861410502,0.702351409,3.500000000,standard,0.629694618,0.707075260
39.766121346,0.402695550,9.719183508,-2.034536579,0.831149929,1.962163999,2.400000000,3.500000000,standard,0.602269707,0.699500171
40.040370458,0.308486990,9.462100351,-1.839954022,0.602517043,2.272989947,2.400000000,3.500000000,standard,0.574844796,0.672075260
40.314619571,0.257501318,9.192834297,-1.703394432,0.398837552,2.546149846,2.400000000,3.500000000,standard,0.547419885,0.676925082
