s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
31.808686203,3.320711896,4.237714793,1.878619272,-0.605792592,2.167219704,2.400000000,2.280306881,standard,0.890294926,0.381622764
31.878749389,3.300824508,4.305013746,1.838362674,-0.542476923,2.243467080,2.400000000,2.409709240,standard,0.883288607,0.374616445
31.948812574,3.283526840,4.372959737,1.802537951,-0.479224422,2.317206902,2.400000000,2.563809814,standard,0.876282289,0.367610127
32.018875760,3.268524327,4.441434230,1.771175146,-0.415558814,2.388671413,2.400000000,2.753208030,standard,0.869275970,0.360603808
32.088938945,3.255522404,4.510318746,1.744267681,-0.352183394,2.458059073,2.400000000,2.990686153,standard,0.862269652,0.353597490
32.159002131,3.244233234,4.579497533,1.721268833,-0.314506068,2.525541070,2.400000000,3.000000000,standard,0.855263333,0.346591171
32.229065316,3.234475598,4.648898054,1.699922177,-0.294660752,2.591266290,2.400000000,3.000000000,standard,0.848257015,0.339584852
32.299128501,3.226153478,4.718482304,1.679966675,-0.274847502,2.655365187,2.400000000,3.000000000,standard,0.841250696,0.332578534
32.369191687,3.219173233,4.788213246,1.661396491,-0.255143328,2.717952827,2.400000000,3.000000000,standard,0.834244378,0.328720374
32.439254872,3.213441417,4.858054157,1.644183323,-0.236769405,2.779131313,2.400000000,3.000000000,standard,0.827238059,0.329668339
32.509318058,3.208869655,4.927976754,1.628188644,-0.219746935,2.838991749,2.400000000,3.000000000,standard,0.820231740,0.334883450
32.579381243,3.205375066,4.997961886,1.613386327,-0.202742443,2.897615819,2.400000000,3.000000000,standard,0.813225422,0.341889768
32.649444429,3.202875045,5.067990859,1.599773636,-0.185791326,2.955077110,1.909128675,3.000000000,standard,0.806219103,0.348896087
32.719507614,3.201288010,5.138045133,1.587248643,-0.175110379,3.000000000,0.000000000,3.000000000,standard,0.799212785,0.355902406
32.789570800,3.200562554,5.208110762,1.575087376,-0.172008922,3.000000000,0.000000000,3.000000000,standard,0.792206466,0.362908724
32.859633985,3.200681601,5.278179023,1.563143388,-0.168914484,3.000000000,0.000000000,3.000000000,standard,0.785200148,0.369915043
32.929697171,3.201629937,5.348241476,1.551415760,-0.165831647,3.000000000,0.000000000,3.000000000,standard,0.778193829,0.376921361
32.999760356,3.203393505,5.418289582,1.539802842,-0.168578550,3.000000000,0.000000000,3.000000000,standard,0.771187511,0.383927680
33.069823542,3.205985659,5.488312465,1.527684111,-0.177325448,3.000000000,0.000000000,3.000000000,standard,0.764181192,0.390933998
33.139886727,3.209447621,5.558296869,1.514951337,-0.186107166,3.000000000,0.000000000,3.000000000,standard,0.757174874,0.397940317
33.209949913,3.213821859,5.628229431,1.501602505,-0.194910754,3.000000000,0.000000000,3.000000000,standard,0.750168555,0.404946635
33.280013098,3.219149457,5.698096766,1.487743458,-0.198176466,3.000000000,0.000000000,3.000000000,standard,0.743162236,0.411952954
33.350076284,3.225446153,5.767885093,1.473899291,-0.196971396,3.000000000,0.000000000,3.000000000,standard,0.736155918,0.418959273
33.420139469,3.232705522,5.837580276,1.460137621,-0.195819878,3.000000000,0.000000000,3.000000000,standard,0.729149599,0.425965591
33.490202654,3.240920394,5.907168172,1.446454934,-0.194723654,3.000000000,0.000000000,3.000000000,standard,0.722143281,0.432971910
33.560265840,3.250080889,5.976635262,1.433048158,-0.183989144,3.000000000,0.000000000,3.000000000,standard,0.715136962,0.439978228
33.630329025,3.260135121,6.045977770,1.420767569,-0.166544741,3.000000000,0.000000000,3.000000000,standard,0.708130644,0.446984547
33.700392211,3.270998069,6.115199602,1.409708631,-0.149116720,3.000000000,0.000000000,3.000000000,standard,0.701124325,0.453990865
33.770455396,3.282583815,6.184304872,1.399869645,-0.131722856,3.000000000,0.000000000,3.000000000,standard,0.694118007,0.460997184
33.840518582,3.294806701,6.253298005,1.391233807,-0.115052143,3.000000000,0.000000000,3.000000000,standard,0.687111688,0.468003502
33.910581767,3.307584981,6.322188034,1.383740972,-0.098828063,3.000000000,0.000000000,3.000000000,standard,0.680105370,0.475009821
33.980644953,3.320839890,6.390987504,1.377385073,-0.082601403,3.000000000,0.000000000,3.000000000,standard,0.673099051,0.482016139
34.050708138,3.334492739,6.459709055,1.372165976,-0.066378908,3.000000000,0.000000000,3.000000000,standard,0.666092732,0.489022458
34.120771324,3.348463853,6.528365673,1.368156929,-0.046674341,3.000000000,0.000000000,3.000000000,standard,0.659086414,0.496028777
34.190834509,3.362658965,6.596975557,1.365657800,-0.024664829,3.000000000,0.000000000,3.000000000,standard,0.652080095,0.503035095
34.260897695,3.376972637,6.665560892,1.364700759,-0.002654661,3.000000000,0.000000000,3.000000000,standard,0.645073777,0.510041414
34.330960880,3.391299149,6.734143964,1.365285803,0.019354910,3.000000000,0.000000000,3.000000000,standard,0.638067458,0.517047732
34.401024066,3.405532623,6.802747014,1.367423201,0.041851558,3.000000000,0.000000000,3.000000000,standard,0.631061140,0.524054051
34.471087251,3.419564845,6.871391585,1.371154918,0.064671768,3.000000000,0.000000000,3.000000000,standard,0.624054821,0.531060369
34.541150437,3.433285816,6.940098691,1.376485544,0.087492658,3.000000000,0.000000000,3.000000000,standard,0.617048503,0.538066688
34.611213622,3.446585491,7.008889335,1.383414954,0.110305052,3.000000000,0.000000000,3.000000000,standard,0.610042184,0.545073006
34.681276807,3.459354400,7.077783950,1.391895825,0.130927673,3.000000000,0.000000000,3.000000000,standard,0.603035866,0.552079325
34.751339993,3.471491262,7.146794889,1.401745203,0.150207638,3.000000000,0.000000000,3.000000000,standard,0.596029547,0.559085643
34.821403178,3.482900900,7.215928478,1.412946679,0.169523498,3.000000000,0.000000000,3.000000000,standard,0.589023228,0.566091962
34.891466364,3.493488286,7.285190898,1.425501987,0.188854712,3.000000000,0.000000000,3.000000000,standard,0.582016910,0.573098281
34.961529549,3.503162958,7.354587419,1.439098463,0.194119295,3.000000000,0.000000000,3.000000000,standard,0.575010591,0.580104599
35.031592735,3.511893998,7.424111401,1.452603801,0.191366106,3.000000000,0.000000000,3.000000000,standard,0.568004273,0.587110918
35.101655920,3.519692180,7.493747869,1.465918139,0.188659317,3.000000000,0.000000000,3.000000000,standard,0.560997954,0.594117236
35.171719106,3.526569139,7.563481676,1.479044605,0.186002771,3.000000000,0.000000000,3.000000000,standard,0.553991636,0.601123555
